Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,146.750000,148.800003,146.479996,147.270004,146.186127,957000
2020-06-02,148.330002,149.970001,147.369995,149.320007,148.221039,1225600
2020-06-03,151.389999,155.720001,151.059998,155.229996,154.087540,1284100
2020-06-04,155.220001,157.440002,153.869995,157.089996,155.933838,1387700
2020-06-05,164.369995,165.139999,160.919998,162.220001,161.026093,1969800
2020-06-08,164.149994,168.330002,164.020004,167.779999,166.545166,1770800
2020-06-09,165.000000,165.750000,162.000000,163.479996,162.276810,1389400
2020-06-10,162.809998,162.809998,157.970001,158.050003,156.886780,1187000
2020-06-11,151.669998,153.660004,148.110001,148.550003,147.456711,1864500
2020-06-12,153.330002,153.679993,147.399994,149.199997,148.101913,1859500
2020-06-15,145.110001,154.479996,144.520004,153.089996,151.963287,1338700
2020-06-16,158.690002,159.479996,154.149994,155.990005,154.841949,1694800
2020-06-17,156.570007,158.850006,156.250000,157.050003,155.894150,1273600
2020-06-18,156.000000,160.559998,155.369995,159.059998,157.889343,1589000
2020-06-19,161.789993,161.789993,156.520004,157.619995,156.459946,3180200
2020-06-22,155.729996,156.630005,153.199997,153.800003,152.668060,1632800
2020-06-23,154.100006,155.330002,152.490005,152.750000,151.625793,1057400
2020-06-24,151.000000,151.000000,145.899994,146.449997,145.372147,1811000
2020-06-25,145.000000,147.089996,143.679993,146.960007,145.878403,1589500
2020-06-26,146.479996,147.320007,144.520004,146.050003,144.975098,2073100
2020-06-29,148.220001,149.389999,147.059998,149.339996,148.240891,1032600
2020-06-30,148.130005,150.210007,147.699997,149.460007,148.360016,1330300
2020-07-01,149.000000,150.610001,146.910004,147.139999,147.139999,873300
2020-07-02,149.639999,150.860001,147.059998,147.300003,147.300003,761200
2020-07-06,149.509995,149.660004,147.020004,148.470001,148.470001,931300
2020-07-07,148.000000,149.199997,145.009995,145.179993,145.179993,1511700
2020-07-08,145.520004,145.809998,143.059998,143.899994,143.899994,1176300
2020-07-09,142.979996,143.889999,137.820007,138.020004,138.020004,1301400
2020-07-10,138.199997,142.059998,138.199997,141.970001,141.970001,948900
2020-07-13,142.919998,144.429993,141.350006,142.820007,142.820007,1293500
2020-07-14,142.250000,143.929993,141.110001,143.360001,143.360001,960100
2020-07-15,146.850006,146.850006,145.210007,145.789993,145.789993,1999900
2020-07-16,145.520004,149.589996,144.559998,148.509995,148.509995,1648400
2020-07-17,149.399994,149.639999,148.029999,148.910004,148.910004,827100
2020-07-20,147.850006,148.470001,145.350006,145.449997,145.449997,1010400
2020-07-21,146.660004,149.759995,146.300003,147.809998,147.809998,881000
2020-07-22,146.919998,151.580002,146.619995,151.529999,151.529999,1253500
2020-07-23,152.199997,152.919998,150.110001,151.009995,151.009995,963200
2020-07-24,151.619995,153.259995,149.520004,150.149994,150.149994,787700
2020-07-27,149.470001,149.509995,147.509995,147.979996,147.979996,695000
2020-07-28,147.500000,150.649994,147.100006,148.570007,148.570007,1000700
2020-07-29,147.229996,149.649994,144.580002,149.440002,149.440002,1918500
2020-07-30,147.020004,149.690002,146.800003,148.860001,148.860001,1408800
2020-07-31,148.229996,148.229996,144.759995,146.740005,146.740005,1659600
2020-08-03,145.660004,148.369995,144.320007,147.720001,147.720001,1387600
2020-08-04,148.119995,149.039993,146.750000,147.240005,147.240005,2103900
2020-08-05,148.699997,149.889999,148.080002,149.190002,149.190002,1152700
2020-08-06,148.990005,149.649994,148.330002,149.139999,149.139999,867200
2020-08-07,149.110001,152.979996,148.509995,152.970001,152.970001,1851900
2020-08-10,153.520004,156.770004,153.429993,156.559998,156.559998,1144600
2020-08-11,159.479996,160.839996,157.949997,158.850006,158.850006,1793200
2020-08-12,160.369995,160.679993,154.690002,156.410004,156.410004,1312000
2020-08-13,154.320007,156.500000,153.740005,154.949997,154.949997,1053800
2020-08-14,154.110001,157.660004,153.649994,156.460007,156.460007,719100
2020-08-17,156.520004,156.789993,153.350006,153.720001,153.720001,1089900
2020-08-18,153.279999,154.100006,152.720001,153.029999,153.029999,617500
2020-08-19,152.960007,154.559998,152.089996,152.490005,152.490005,701900
2020-08-20,151.250000,151.949997,150.490005,150.940002,150.940002,801500
2020-08-21,150.000000,151.350006,149.029999,149.809998,149.809998,1518900
2020-08-24,150.490005,153.389999,149.750000,153.300003,153.300003,1002300
2020-08-25,154.300003,154.729996,150.869995,151.470001,151.470001,741200
2020-08-26,150.919998,151.490005,149.419998,150.470001,150.470001,806200
2020-08-27,150.610001,153.529999,150.399994,152.440002,152.440002,1147600
2020-08-28,152.839996,152.990005,150.729996,152.270004,152.270004,670600
2020-08-31,152.070007,152.399994,148.949997,149.350006,149.350006,1176600
2020-09-01,147.800003,150.320007,147.360001,150.190002,150.190002,954300
2020-09-02,150.059998,154.500000,149.919998,153.919998,153.919998,1259100
2020-09-03,155.000000,156.559998,150.610001,151.940002,151.940002,1338400
2020-09-04,153.500000,154.380005,149.789993,151.699997,151.699997,1121700
2020-09-08,149.779999,150.550003,146.600006,146.960007,146.960007,1587900
2020-09-09,147.279999,147.789993,145.149994,146.169998,146.169998,1289700
2020-09-10,146.600006,147.750000,142.410004,142.580002,142.580002,1396000
2020-09-11,144.100006,146.199997,142.619995,145.360001,145.360001,1131500
2020-09-14,146.460007,148.520004,145.750000,147.470001,147.470001,763800
2020-09-15,147.320007,148.110001,144.979996,145.139999,145.139999,830900
2020-09-16,145.250000,148.550003,144.300003,146.779999,146.779999,1069000
2020-09-17,140.649994,144.910004,139.509995,144.589996,144.589996,1532800
2020-09-18,143.009995,145.630005,142.729996,142.990005,142.990005,1836500
2020-09-21,141.350006,141.490005,137.429993,138.330002,138.330002,1373600
2020-09-22,138.360001,140.250000,137.350006,139.449997,139.449997,935500
2020-09-23,140.070007,141.820007,136.190002,136.509995,136.509995,1033400
2020-09-24,136.119995,138.449997,135.160004,136.899994,136.899994,929400
2020-09-25,135.839996,138.770004,135.559998,138.210007,138.210007,883000
2020-09-28,139.699997,142.399994,139.699997,140.919998,140.919998,721500
2020-09-29,140.429993,140.580002,137.889999,138.550003,138.550003,1066600
2020-09-30,139.160004,140.139999,137.070007,138.429993,138.429993,1208200
2020-10-01,138.889999,140.080002,136.800003,138.220001,138.220001,887400
2020-10-02,133.720001,140.940002,133.600006,140.490005,140.490005,1325300
